user_id,activity_id,predicted_rating
153,519,4.4514
153,520,4.7914
153,521,4.2591
153,522,4.9342
153,523,4.4343
153,525,4.7139
153,526,5.0
153,527,4.5392
153,528,4.6497
153,529,4.8176
153,530,4.3713
153,531,3.6549
153,532,4.3116
153,533,4.6401
153,534,4.7192
153,536,4.6922
153,538,3.5846
153,539,4.4627
153,540,4.629
153,541,4.5254
153,542,4.6187
153,543,4.6892
153,544,3.6555
153,545,4.7655
153,546,4.5355
153,547,4.7154
153,548,4.2386
153,549,4.7935
153,550,4.2027
153,551,4.6625
153,553,3.6581
153,554,4.5036
153,555,3.6283
153,556,4.8012
153,557,4.6851
153,558,4.4584
153,559,4.4441
153,560,4.1587
153,561,3.61
153,562,4.4654
153,563,4.6329
153,564,4.8118
153,565,4.6399
153,566,4.6272
153,567,4.1811
153,568,4.5379
153,569,4.4274
153,570,4.6312
153,571,4.4686
153,572,4.2122
153,573,4.6172
153,574,4.5645
153,575,4.6214
153,576,4.5584
153,577,4.444
153,578,4.4052
153,579,4.2899
153,580,4.309
153,581,4.604
153,582,4.6194
153,583,4.696
153,584,4.7731
153,585,4.5988
153,586,4.5267
153,587,5.0
153,588,4.4107
153,589,4.4999
153,590,4.8487
153,591,4.5763
153,592,4.5498
153,593,4.8825
153,594,4.6488
153,595,3.6434
153,596,4.7807
153,597,4.5509
153,598,4.4797
153,599,4.2513
153,601,4.9729
153,602,4.5511
153,603,4.2705
153,605,3.6554
153,606,4.7037
153,607,4.774
153,608,4.65
153,609,4.6292
153,610,4.5663
153,611,4.5317
153,612,4.9959
153,613,4.5681
153,614,4.5196
153,615,4.8914
153,616,4.6085
153,617,4.5397
153,618,4.5759
153,619,4.5219
153,620,4.6978
153,621,4.6256
153,622,4.5921
153,623,4.3891
153,624,4.427
153,625,4.4595
153,626,4.9346
153,627,4.6899
153,628,4.4573
153,629,4.603
153,630,4.6692
153,631,3.6879
153,632,4.6068
153,633,4.8075
153,634,4.4972
153,635,4.5286
153,636,4.4846
153,637,4.6849
153,638,4.72
153,640,4.5865
153,641,4.5612
153,642,4.5123
153,643,4.673
153,644,3.6024
153,645,4.7263
153,647,4.6162
153,648,4.6565
153,649,4.5766
153,650,3.6004
153,651,4.6389
153,652,4.4884
153,653,4.6151
153,654,4.4664
153,655,4.6718
153,656,4.433
153,657,4.5932
153,658,4.7469
153,659,4.6369
153,660,4.7301
153,661,4.6798
153,662,4.918
153,663,4.5917
153,664,4.5191
153,665,4.9052
153,666,4.5539
153,667,4.5793
153,668,4.5935
153,669,4.7335
153,670,4.4943
153,671,4.7587
153,672,4.4882
153,673,3.6208
153,674,4.629
153,675,4.5651
153,676,4.5324
153,677,4.583
153,678,4.6465
153,679,4.5814
153,680,3.5881
153,681,4.7339
153,682,4.6534
153,683,4.666
153,684,4.7504
153,685,3.5986
153,686,4.4793
153,687,4.523
153,688,4.6987
153,689,4.6058
153,690,4.6784
153,691,4.5677
153,692,4.7524
153,693,4.5501
153,694,4.5682
153,695,4.5892
153,696,4.4632
153,697,4.6486
153,698,4.6134
153,699,3.6536
153,700,4.4977
153,701,4.546
153,702,4.5669
153,703,4.5737
153,704,4.4969
153,705,4.6125
153,706,4.5997
153,707,4.4536
153,708,3.634
153,709,4.56
153,710,4.4688
153,711,4.4992
153,712,4.721
153,713,4.66
153,714,4.6088
153,715,4.5521
153,717,4.6137
153,718,4.7082
153,719,3.6328
153,721,3.6592
153,722,4.2681
153,723,4.492
153,724,3.6339
153,725,4.6278
153,726,4.4793
153,727,4.5112
153,728,4.5726
153,729,4.7239
153,730,4.6982
153,731,4.7318
153,732,4.4908
153,733,4.5947
153,734,4.7511
153,735,4.6638
153,736,4.5136
153,737,4.4698
153,738,4.6926
153,740,4.7698
153,741,4.6417
153,742,4.8105
153,743,4.6395
153,744,4.716
153,745,3.5775
153,746,4.5492
153,747,4.597
153,748,4.4897
153,749,4.5427
153,750,4.8401
153,751,4.5853
153,752,4.54
153,753,4.7373
153,754,4.3832
153,755,4.4829
153,756,4.5349
153,757,4.6698
153,758,4.5188
153,759,4.7916
153,760,4.6453
153,761,4.7045
153,762,4.826
153,763,4.6809
153,766,4.4938
153,767,4.5962
153,768,4.5295
153,769,4.591
153,770,3.6017
153,771,4.5159
153,772,4.7139
153,773,4.5433
153,774,4.6393
153,775,4.7187
153,776,4.5434
153,777,4.4246
153,778,4.9283
153,779,4.6209
153,780,4.6291
153,781,4.5936
153,782,3.6056
153,783,4.4822
153,784,4.3784
153,785,4.7398
153,786,4.5609
153,787,4.5875
153,788,3.6492
153,789,4.4779
153,790,4.465
153,791,4.4467
153,792,4.5634
153,793,4.5649
153,794,4.6567
153,795,4.581
153,796,4.6385
153,797,3.6433
153,798,4.701
153,800,4.4631
153,801,4.4153
153,802,4.6114
153,803,4.5018
153,804,4.5924
153,805,4.5933
153,806,4.5569
153,807,4.6862
153,808,4.507
153,809,4.629
153,810,4.5032
153,811,4.6562
153,812,4.4524
153,813,4.5618
153,814,4.7636
153,815,5.0
153,816,4.9896
153,817,4.594
153,818,4.6431
153,819,4.6769
153,820,4.5918
153,821,4.5066
153,822,4.3934
153,823,4.5309
153,824,4.4267
153,825,4.7706
153,826,4.5482
153,827,4.4932
153,828,4.7702
153,829,4.6619
153,830,4.5234
153,831,4.5272
153,832,4.5052
153,833,4.5225
153,834,4.4697
153,835,4.628
153,836,4.6993
153,838,3.6872
153,839,4.5456
153,840,4.7019
153,841,4.5509
153,842,4.6222
153,843,4.6124
153,844,4.4043
153,845,4.5613
153,846,4.6312
153,847,4.9528
153,848,4.6791
153,850,3.6308
153,851,4.6579
153,852,3.6509
153,853,3.6336
153,854,4.6317
153,855,4.6506
153,856,4.5809
153,857,4.7188
153,858,4.5272
153,859,4.5719
153,860,4.7003
153,861,4.5986
153,862,4.6157
153,863,4.7814
153,864,4.64
153,865,4.8041
153,866,4.599
153,867,4.6143
153,869,4.5767
153,870,4.5968
153,871,4.4492
153,872,4.6528
153,873,4.6902
153,874,4.4556
153,875,4.5915
153,876,4.6738
153,877,4.6333
153,878,4.5616
153,879,4.8064
153,880,4.5686
153,881,4.5164
153,882,4.6204
153,883,4.5358
153,884,4.6325
153,885,4.5014
153,886,4.6136
153,887,4.7207
153,888,4.5883
153,889,4.5574
153,890,4.7223
153,891,4.6543
153,892,3.6121
153,893,4.5162
153,894,4.6771
153,895,4.5315
153,896,4.6408
153,897,3.6768
153,898,4.6227
153,899,4.7281
153,900,4.5168
153,901,4.5451
153,902,4.5991
153,904,4.5872
153,905,4.6857
153,906,4.6648
153,907,4.5936
153,908,4.755
153,909,3.6552
153,910,4.4375
153,911,4.5512
153,912,4.7473
153,913,4.6426
153,914,4.7215
153,915,4.5419
153,916,4.686
153,917,4.5333
153,918,4.4735
153,919,4.5167
153,920,4.4724
153,921,4.515
153,922,4.7551
153,923,4.6935
153,924,4.6537
153,925,4.5336
153,926,4.5061
153,927,4.5981
153,928,4.5466
153,929,4.7928
153,930,4.6855
153,932,3.6426
153,933,4.6136
153,934,4.5095
153,935,4.6666
153,936,4.7219
153,937,4.6619
153,938,4.4125
153,939,4.719
153,940,4.5667
153,941,4.7235
153,942,4.8266
153,943,4.7591
153,944,4.5432
153,945,4.4168
153,946,4.7248
153,947,4.5514
153,948,4.8977
153,949,4.6115
153,950,4.7301
153,951,4.5249
153,952,4.7683
153,953,4.7118
153,954,4.7639
153,955,4.4549
153,956,4.6026
153,957,4.5606
153,958,4.7005
153,959,4.6842
153,960,4.5699
153,961,4.5737
153,962,4.6163
153,963,4.7047
153,964,4.6756
153,965,4.6168
153,966,4.4981
153,967,4.7185
153,968,4.7118
153,969,4.4643
153,970,4.7946
153,971,4.5606
153,972,4.5069
153,973,4.5633
153,974,4.7154
153,976,4.9593
153,977,4.5817
153,978,4.6309
153,979,4.7258
153,980,4.5623
153,981,4.6145
153,982,4.7427
153,983,4.692
153,984,4.6113
153,985,4.4965
153,986,4.5991
153,987,4.5686
153,988,4.5521
153,989,4.6204
153,990,3.6538
153,991,4.574
153,992,4.6137
153,993,4.6585
153,994,4.5183
153,995,4.576
153,997,4.7015
153,998,4.6264
153,999,4.7374
153,1000,4.5874
153,1001,3.6628
153,1002,4.6064
154,1,4.3212
154,2,4.6635
154,503,4.3024
154,504,4.5132
154,505,4.6284
154,506,4.5246
154,507,4.3649
154,508,4.4672
154,509,4.2822
154,510,4.7686
154,511,4.4828
154,512,4.4824
154,513,4.3983
154,514,4.516
154,515,4.8045
154,516,4.4569
154,519,4.5203
154,520,4.3599
154,521,4.67
154,523,4.3424
154,524,4.601
154,525,4.4511
154,526,4.6221
154,527,4.5411
154,528,4.7157
154,530,4.3081
154,531,3.5543
154,532,4.307
154,533,4.4684
154,534,4.3662
154,535,4.4041
154,536,4.345
154,537,4.2706
154,538,3.5852
154,539,4.5018
154,540,4.592
154,541,4.0316
154,542,4.3775
154,543,4.5663
154,544,3.5952
154,545,4.2526
154,546,4.59
154,547,4.5885
154,548,4.8587
154,549,4.561
154,550,4.3863
154,551,4.5715
154,552,4.3171
154,553,3.5262
154,554,4.5341
154,555,3.5913
154,556,4.3893
154,557,4.3869
154,558,4.5301
154,559,4.3808
154,560,4.8693
154,561,3.5888
154,562,4.4829
154,563,4.6223
154,565,4.4373
154,566,4.1277
154,568,4.5086
154,569,4.5026
154,570,4.4516
154,571,4.3063
154,572,4.3699
154,573,4.4804
154,574,4.2644
154,576,4.4427
154,577,4.7871
154,578,4.4012
154,579,4.3245
154,580,4.7496
154,581,4.2647
154,582,4.6645
154,583,4.6876
154,584,4.6656
154,585,4.5136
154,586,4.4798
154,587,4.4379
154,588,4.291
154,589,4.4158
154,590,4.4794
154,591,4.4813
154,592,4.2586
154,593,4.3881
154,594,4.4924
154,595,3.5935
154,596,4.4203
154,597,4.1506
154,599,4.6031
154,600,4.4458
154,601,4.5585
154,602,4.2495
154,603,4.2178
154,604,4.4324
154,605,3.6161
154,606,4.4914
154,607,4.2504
154,608,4.4234
154,609,4.4046
154,610,4.5402
154,611,4.5004
154,613,4.4476
154,614,4.4066
154,615,4.6288
154,616,4.484
154,617,4.5409
154,618,4.5874
154,619,4.3872
154,620,4.5519
154,621,4.6156
154,622,4.3595
154,623,4.4549
154,624,4.3366
154,625,4.3562
154,626,4.4546
154,627,4.4088
154,628,4.6077
154,629,4.4778
154,630,4.5571
154,631,3.4804
154,632,4.6453
154,633,4.2957
154,634,4.6463
154,635,4.5083
154,636,4.4181
154,637,4.1134
154,638,4.2905
154,639,4.5926
154,640,4.2807
154,642,4.5952
154,643,4.5371
154,644,3.5877
154,645,4.3988
154,646,4.3605
154,647,4.5218
154,648,4.5995
154,649,4.519
154,650,3.5874
154,651,4.6911
154,652,4.5587
154,653,4.3243
154,654,4.4794
154,656,4.6137
154,657,4.3544
154,658,4.6374
154,659,4.5439
154,660,4.4594
154,661,4.56
154,662,4.4875
154,663,4.3611
154,664,4.4875
154,665,4.7276
154,666,4.4552
154,667,4.4025
154,668,4.5336
154,669,4.2354
154,670,4.4663
154,671,4.4887
154,672,4.341
154,673,3.5209
154,674,4.4279
154,675,4.4711
154,676,4.5039
154,677,4.4286
154,678,4.4053
154,679,4.4155
154,680,3.5857
154,681,4.3155
154,682,4.4507
154,683,4.4475
154,685,3.5178
154,686,4.4443
154,687,4.4164
154,688,4.4423
154,689,4.4799
154,690,4.3491
154,691,4.344
154,692,4.4876
154,693,4.3169
154,694,4.5797
154,695,4.3522
154,696,4.4647
154,697,4.4451
154,698,4.6632
154,699,3.6608
154,700,4.6129
154,701,4.5577
154,702,4.3958
154,703,4.5514
154,704,4.5562
154,705,4.4181
154,706,4.4495
154,707,4.3598
154,708,3.5438
154,709,4.6563
154,710,4.546
154,711,4.5201
154,712,4.4467
154,714,4.3205
154,715,4.4232
154,716,4.6026
154,717,4.4402
154,718,4.4446
154,719,3.6579
154,720,4.2944
154,721,3.5549
154,722,4.8214
154,723,4.4052
154,724,3.5513
154,725,4.2719
154,726,4.3748
154,727,4.5475
154,728,4.3815
154,729,4.3732
154,730,4.4118
154,731,4.4594
154,732,4.3595
154,733,4.5425
154,734,4.2662
154,735,4.3257
154,736,4.4129
154,738,4.446
154,739,4.5668
154,740,4.3736
154,741,4.427
154,742,4.5536
154,743,4.5715
154,744,4.4438
154,745,3.6052
154,746,4.3482
154,747,4.3343
154,748,4.3926
154,749,4.5427
154,750,4.1616
154,751,4.6566
154,752,4.5094
154,753,4.4843
154,754,4.6122
154,755,4.4975
154,756,4.4802
154,757,4.4934
154,758,4.355
154,759,4.4433
154,760,4.4646
154,762,4.5778
154,763,4.336
154,764,4.5069
154,766,4.606
154,767,4.5991
154,768,4.5041
154,769,4.4318
154,770,3.6535
154,771,4.5835
154,772,4.5283
154,773,4.3583
154,774,4.4846
154,775,4.4796
154,776,4.4795
154,777,4.644
154,778,4.1693
154,779,4.542
154,780,4.549
154,781,4.2714
154,782,3.675
154,783,4.5668
154,784,4.4745
154,785,4.4384
154,786,4.3743
154,787,4.3528
154,788,3.5535
154,790,4.5195
154,791,4.3732
154,792,4.4808
154,794,4.4951
154,795,4.6281
154,796,4.6577
154,797,3.6594
154,798,4.6036
154,799,4.3141
154,800,4.3634
154,801,4.5209
154,802,4.6379
154,803,4.6827
154,804,4.4439
154,805,4.6611
154,807,4.3311
154,808,4.3402
154,809,4.4901
154,810,4.6417
154,811,4.3679
154,812,4.4397
154,813,4.4737
154,814,4.4607
154,815,4.8064
154,816,4.2862
154,817,4.3619
154,818,4.3339
154,820,4.4975
154,821,4.4836
154,822,4.3468
154,823,4.4549
154,824,4.6932
154,825,4.6235
154,826,4.2742
154,827,4.3654
154,828,4.5899
154,829,4.5556
154,830,4.4286
154,831,4.5654
154,832,4.4075
154,833,4.3038
154,834,4.5385
154,835,4.368
154,836,4.3407
154,837,4.5059
154,838,3.4517
154,839,4.5451
154,840,4.3201
154,841,4.3723
154,842,4.4908
154,843,4.5164
154,845,4.3791
154,846,4.4809
154,847,4.5471
154,848,4.4887
154,849,4.2951
154,850,3.5917
154,851,4.504
154,852,3.5252
154,853,3.5227
154,854,4.4985
154,855,4.4099
154,856,4.5129
154,857,4.4825
154,858,4.3895
154,859,4.6909
154,860,4.524
154,861,4.5872
154,862,4.616
154,863,4.4248
154,864,4.379
154,865,4.4906
154,866,4.4336
154,867,4.5981
154,868,4.5462
154,869,4.2693
154,870,4.4407
154,871,4.4957
154,872,4.3787
154,873,4.3368
154,874,4.3753
154,875,4.5737
154,876,4.5432
154,877,4.4837
154,878,4.4196
154,879,4.5962
154,880,4.4609
154,881,4.1385
154,882,4.5478
154,883,4.4439
154,884,4.5741
154,885,4.5461
154,886,4.2824
154,887,4.5968
154,888,4.3833
154,889,4.4818
154,890,4.3778
154,892,3.5197
154,893,4.4401
154,894,4.4487
154,895,4.4365
154,896,4.4848
154,897,3.5573
154,898,4.4624
154,899,4.6003
154,900,4.3472
154,901,4.4588
154,902,4.5401
154,903,4.5903
154,904,4.3635
154,905,4.3098
154,906,4.6613
154,907,4.5918
154,909,3.5258
154,910,4.4372
154,911,4.5968
154,912,4.5079
154,913,4.6276
154,914,4.4885
154,916,4.6505
154,918,4.3626
154,919,4.6353
154,920,4.449
154,921,4.447
154,922,4.5031
154,923,4.4993
154,924,4.5898
154,925,4.4246
154,926,4.4123
154,927,4.5273
154,928,4.2949
154,929,4.7862
154,930,4.479
154,932,3.5933
154,933,4.4809
154,934,4.5946
154,935,4.3558
154,937,4.4743
154,938,4.0541
154,939,4.3905
154,940,4.405
154,941,4.5574
154,942,4.191
154,943,4.5447
154,944,4.5048
154,945,4.8481
154,946,4.6709
154,947,4.3283
154,948,4.4733
154,949,4.3474
154,951,4.3836
154,952,4.3641
154,953,4.3634
154,954,4.5403
154,955,4.4438
154,956,4.6547
154,957,4.3935
154,958,4.3672
154,959,4.5718
154,960,4.4908
154,961,4.3356
154,962,4.4607
154,963,4.4825
154,964,4.5175
154,965,4.6403
154,966,4.4319
154,967,4.3618
154,968,4.4033
154,969,4.3729
154,970,4.72
154,971,4.5394
154,972,4.6127
154,973,4.5398
154,974,4.6678
154,975,4.1191
154,976,4.6634
154,977,4.5378
154,978,4.5382
154,980,4.6046
154,981,4.5948
154,982,4.5773
154,983,4.4789
154,984,4.4015
154,985,4.4094
154,986,4.4797
154,987,4.4688
154,988,4.4776
154,989,4.3335
154,990,3.5949
154,991,4.5596
154,992,4.5263
154,993,4.4203
154,994,4.3994
154,995,4.3081
154,996,4.3694
154,997,4.397
154,998,4.3724
154,999,4.4393
154,1000,4.1255
154,1001,3.5554
154,1002,4.4475
155,2,4.3625
155,503,4.8314
155,504,4.4829
155,505,4.7044
155,507,4.642
155,508,4.5254
155,509,4.264
155,510,4.8802
155,511,4.6939
155,512,4.6454
155,513,4.7215
155,514,4.7489
155,515,4.853
155,516,4.5322
155,518,4.2557
155,519,4.452
155,520,4.7341
155,521,4.8836
155,522,4.6283
155,523,4.6336
155,524,4.3947
155,525,4.4173
155,526,4.1779
155,527,4.6318
155,528,4.573
155,529,4.1913
155,530,4.5356
155,531,3.5685
155,532,4.6567
155,533,4.405
155,534,4.6973
155,535,4.4144
155,536,4.6392
155,537,4.6482
155,538,3.6177
155,539,4.5242
155,540,4.107
155,541,4.133
155,542,4.7605
155,543,4.196
155,544,3.5289
155,545,4.1283
155,546,4.9007
155,547,4.7832
155,548,4.7815
155,549,4.3877
155,550,4.5579
155,551,4.5698
155,552,4.4755
155,553,3.6177
155,554,4.2983
155,555,3.6177
155,556,4.5223
155,557,4.8671
155,558,4.615
155,559,4.6666
155,560,4.0628
155,561,3.4553
155,562,4.1256
155,563,4.1255
155,564,4.5126
155,565,4.5823
155,566,4.1873
155,567,4.5883
155,568,4.4086
155,569,4.4327
155,570,4.4812
155,571,4.3807
155,572,4.3849
155,573,4.7088
155,575,4.6468
155,576,4.4538
155,577,4.6051
155,578,4.699
155,579,4.6587
155,581,4.6232
155,582,4.4971
155,583,4.7167
155,584,4.1126
155,585,4.7489
155,586,4.5121
155,587,4.6725
155,588,4.4591
155,589,4.4451
155,590,4.349
155,591,4.429
155,592,4.7843
155,593,4.2855
155,594,4.4861
155,595,3.6177
155,596,4.4013
155,597,4.3672
155,598,4.6973
155,599,4.2646
155,600,4.3989
155,601,4.3229
155,602,4.5722
155,603,4.0244
155,604,4.4944
155,605,3.6177
155,606,4.2987
155,607,4.6762
155,608,4.6818
155,609,4.5354
155,610,4.6909
155,611,4.3999
155,612,4.5354
155,614,4.3562
155,615,4.1657
155,616,4.4754
155,617,4.5182
155,618,4.6434
155,619,4.5354
155,620,4.5313
155,622,4.5347
155,623,4.4115
155,624,4.3932
155,625,4.493
155,626,4.6511
155,627,4.4816
155,628,4.5543
155,629,4.4095
155,630,4.4187
155,631,3.6177
155,632,4.577
155,633,4.425
155,634,4.6371
155,635,4.586
155,636,4.3789
155,637,4.1674
155,638,4.5975
155,639,4.5284
155,640,4.3717
155,641,4.4325
155,642,4.693
155,643,4.9254
155,644,3.6177
155,645,4.3936
155,646,4.3997
155,647,4.3964
155,648,4.6554
155,649,4.6382
155,650,3.4553
155,651,4.4182
155,652,4.5354
155,653,4.929
155,654,4.2808
155,655,4.6833
155,656,4.5629
155,657,4.6254
155,658,4.6229
155,659,4.3973
155,660,4.435
155,661,4.5564
155,662,4.5166
155,664,4.5323
155,665,4.6591
155,666,4.3232
155,667,4.6735
155,668,4.488
155,669,4.2027
155,670,4.4034
155,671,4.3877
155,672,4.3368
155,673,3.5685
155,674,4.2547
155,675,4.4174
155,676,4.5313
155,677,4.4537
155,678,4.4209
155,679,4.4754
155,680,3.6177
155,681,4.5464
155,682,4.493
155,683,4.3528
155,684,4.5354
155,685,3.6177
155,686,4.3717
155,687,4.4707
155,688,4.597
155,689,4.133
155,690,4.6051
155,691,4.5354
155,692,4.6071
155,693,4.6336
155,694,4.5882
155,695,4.373
155,696,4.6554
155,697,4.5354
155,698,4.6265
155,699,3.6412
155,700,4.6654
155,701,4.7033
155,702,4.6347
155,703,4.7005
155,704,4.5354
155,705,4.3124
155,707,4.5354
155,708,3.6177
155,709,4.5529
155,710,4.5372
155,711,4.3947
155,712,4.6599
155,713,4.4208
155,714,4.4293
155,715,4.6286
155,716,4.6617
155,717,4.4467
155,718,4.6716
155,719,3.592
155,720,4.3049
155,721,3.6177
155,722,4.1943
155,723,4.4677
155,724,3.6177
155,725,4.6238
155,726,4.373
155,727,4.8308
155,728,4.449
155,729,4.528
155,730,4.6189
155,731,4.5914
155,732,4.5206
155,733,4.5114
155,734,4.5354
155,735,4.4934
155,736,4.4263
155,737,4.6277
155,738,4.6547
155,739,4.5982
155,740,4.3036
155,741,4.5012
155,742,4.4975
155,743,4.5589
155,744,4.7086
155,745,3.4553
155,746,4.3605
155,747,4.5354
155,748,4.3575
155,749,4.6447
155,750,4.6071
155,751,4.686
155,752,4.6382
155,753,4.5651
155,754,4.5354
155,755,4.5354
155,756,4.3868
155,757,4.4725
155,758,4.6781
155,759,4.5616
155,760,4.3889
155,761,4.5354
155,762,4.6701
155,763,4.535
155,764,4.5354
155,765,4.4076
155,766,4.638
155,767,4.6654
155,768,4.5354
155,770,3.6412
155,771,4.3954
155,772,4.2867
155,773,4.4346
155,774,4.5354
155,775,4.5061
155,776,4.3867
155,777,4.06
155,778,4.061
155,779,4.5354
155,780,4.5097
155,781,4.6023
155,782,3.6412
155,783,4.7254
155,784,4.4991
155,785,4.4141
155,786,4.2579
155,787,4.6128
155,788,3.5289
155,789,4.7269
155,790,4.3926
155,791,4.5354
155,792,4.5577
155,793,4.5902
155,794,4.4388
155,795,4.5587
155,796,4.6243
155,797,3.6412
155,798,4.4501
155,799,4.3908
155,800,4.6339
155,801,4.6062
155,802,4.5436
155,803,4.4725
155,804,4.5412
155,805,4.499
155,806,4.3848
155,807,4.3932
155,808,4.2296
155,809,4.5406
155,810,4.5267
155,811,4.3585
155,812,4.6571
155,813,4.6474
155,814,4.6467
155,815,4.0867
155,816,4.1661
155,817,4.4593
155,818,4.614
155,819,4.6364
155,820,4.4787
155,822,4.5488
155,823,4.5007
155,824,4.4372
155,825,4.6154
155,826,4.7994
155,827,4.642
155,828,4.503
155,829,4.5354
155,830,4.3947
155,831,4.5588
155,832,4.4867
155,833,4.6336
155,834,4.4149
155,835,4.4254
155,836,4.6128
155,837,4.5647
155,838,3.6177
155,839,4.6783
155,840,4.6794
155,842,4.8517
155,843,4.5697
155,844,4.2302
155,845,4.5159
155,846,4.3867
155,847,4.8967
155,848,4.4665
155,849,4.5093
155,850,3.6177
155,851,4.5566
155,852,3.6177
155,853,3.6177
155,854,4.4897
155,855,4.6494
155,856,4.6101
155,857,4.5766
155,858,4.6083
155,859,4.4897
155,860,4.4914
155,861,4.3069
155,862,4.197
155,863,4.8753
155,864,4.5354
155,865,4.8708
155,866,4.4167
155,867,4.4389
155,868,4.3975
155,869,4.5354
155,870,4.5543
155,871,4.3448
155,873,4.449
155,874,4.2958
155,875,4.5354
155,876,4.4233
155,877,4.5354
155,879,4.3362
155,880,4.5827
155,881,4.6024
155,882,4.5589
155,883,4.6397
155,884,4.6396
155,885,4.4789
155,887,4.3638
155,888,4.4287
155,889,4.377
155,890,4.4414
155,891,4.6336
155,892,3.6177
155,893,4.4598
155,894,4.4968
155,895,4.4381
155,896,4.5354
155,897,3.6177
155,898,4.5594
155,899,4.495
155,900,4.7064
155,901,4.6064
155,902,4.6654
155,903,4.5931
155,904,4.6354
155,905,4.5843
155,906,4.5275
155,907,4.5354
155,908,4.5547
155,909,3.6177
155,910,4.6654
155,911,4.4124
155,912,4.4549
155,913,4.3823
155,914,4.5321
155,915,4.3573
155,916,4.5684
155,917,4.6332
155,918,4.5354
155,919,4.5924
155,920,4.3479
155,921,4.4454
155,922,4.3294
155,924,4.2159
155,925,4.6622
155,926,4.4497
155,927,4.6569
155,928,4.5199
155,929,4.7971
155,930,4.6091
155,931,4.6617
155,932,3.4553
155,933,4.5354
155,934,4.4154
155,935,4.3466
155,936,4.2976
155,937,4.6347
155,938,4.2302
155,939,4.6467
155,940,4.4274
155,941,4.5354
155,942,4.6538
155,944,4.2406
155,945,4.4488
155,946,4.4405
155,947,4.6554
155,948,4.4491
155,949,4.4286
155,950,4.6743
155,951,4.501
155,952,4.3754
155,953,4.5354
155,954,4.6674
155,955,4.6728
155,956,4.3295
155,957,4.5366
155,958,4.5081
155,959,4.4701
155,960,4.4793
155,962,4.197
155,963,4.373
155,965,4.6209
155,966,4.2308
155,967,4.4343
155,968,4.4106
155,969,4.5354
155,970,4.2205
155,971,4.6656
155,972,4.6752
155,973,4.2697
155,974,4.4376
155,975,4.1734
155,976,4.2376
155,977,4.2894
155,978,4.4838
155,979,4.4233
155,980,4.5354
155,981,4.5354
155,982,4.6118
155,983,4.6644
155,984,4.6364
155,985,4.7382
155,986,4.5589
155,987,4.6654
155,988,4.46
155,989,4.5615
155,990,3.6177
155,991,4.5922
155,992,4.5354
155,993,4.4683
155,994,4.4167
155,995,4.4284
155,996,4.5768
155,997,4.3936
155,998,4.4851
155,999,4.2629
155,1000,4.8048
155,1001,3.6177
155,1002,4.6233
156,1,4.733
156,2,4.6653
156,503,4.633
156,504,4.6954
156,505,5.0
156,506,4.1823
156,507,4.8233
156,508,4.6561
156,509,4.8546
156,511,4.4756
156,512,4.5397
156,513,4.8644
156,514,4.9654
156,515,4.2065
156,516,4.8977
156,517,4.9138
156,518,4.671
156,519,4.5591
156,520,4.9104
156,521,4.9403
156,522,4.51
156,523,4.9083
156,525,4.4352
156,526,4.6702
156,527,4.6294
156,528,4.8621
156,529,4.8783
156,530,5.0
156,531,3.6288
156,532,4.6584
156,533,4.8164
